step,policy_name,action,action_name,compact_reward,partition_reward,global_reward,done,rows_ingested,ingestion_rate_rows_per_sec,latency_ms,file_count,block_utilization,total_size_kb,file_size_skew_kb,partition_strategy,steps_since_compact,steps_since_partition_change,partition_pruning_ratio,avg_pruning_ratio,query_hist_time_range,query_hist_region_filter,query_hist_sensor_lookup,query_hist_type_filter,query_hist_full_scan,next_rows_ingested,next_ingestion_rate_rows_per_sec,next_latency_ms,next_file_count,next_block_utilization,next_total_size_kb,next_file_size_skew_kb,next_partition_strategy,next_steps_since_compact,next_steps_since_partition_change,next_partition_pruning_ratio,next_avg_pruning_ratio,next_query_hist_time_range,next_query_hist_region_filter,next_query_hist_sensor_lookup,next_query_hist_type_filter,next_query_hist_full_scan
133,frozen_ddqn_seed5,0,NOOP,0.131095,0.331455,0.33075,0,72,323.52847253022736,84.6562385559082,15,0.7859141031901041,754.4775390625,35.417424174523745,2,1,9,0.67,0.2808074079135626,0.05,0.65,0.15,0.05,0.1,62,299.04982307489735,89.74504470825195,18,0.6667226155598959,768.064453125,36.621602340218374,2,2,10,0.67,0.31430740791356265,0.05,0.65,0.15,0.05,0.1
134,frozen_ddqn_seed5,0,NOOP,0.113896,0.332045,0.313632,0,62,299.04982307489735,89.74504470825195,18,0.6667226155598959,768.064453125,36.621602340218374,2,2,10,0.67,0.31430740791356265,0.05,0.65,0.15,0.05,0.1,77,345.368575831363,89.44201469421387,21,0.5826052711123512,783.021484375,36.36905307525649,2,3,11,0.67,0.3478074079135626,0.05,0.65,0.15,0.05,0.1
135,frozen_ddqn_seed5,0,NOOP,0.100875,-0.053682,0.096769,0,77,345.368575831363,89.44201469421387,21,0.5826052711123512,783.021484375,36.36905307525649,2,3,11,0.67,0.3478074079135626,0.05,0.65,0.15,0.05,0.1,75,354.66162175325775,235.31460762023926,24,0.5193761189778646,797.76171875,35.63787662469069,2,4,12,0.0,0.31030740791356265,0.05,0.65,0.15,0.05,0.1
136,frozen_ddqn_seed5,2,COMPACT_64KB,0.557591,0.283108,0.398043,0,75,354.66162175325775,235.31460762023926,24,0.5193761189778646,797.76171875,35.63787662469069,2,4,12,0.0,0.31030740791356265,0.05,0.65,0.15,0.05,0.1,73,343.6321980465151,87.8603458404541,12,1.0055338541666667,772.25,26.597295310099632,2,0,13,0.67,0.3438074079135626,0.05,0.65,0.15,0.05,0.1
137,frozen_ddqn_seed5,0,NOOP,0.162105,0.324289,0.3617,0,73,343.6321980465151,87.8603458404541,12,1.0055338541666667,772.25,26.597295310099632,2,0,13,0.67,0.3438074079135626,0.05,0.65,0.15,0.05,0.1,76,368.6549690288617,89.00117874145508,15,0.8199015299479167,787.10546875,34.071666997818106,2,1,14,0.67,0.3398074079135626,0.05,0.7,0.1,0.05,0.1
138,frozen_ddqn_seed5,0,NOOP,0.137177,0.334293,0.336371,0,76,368.6549690288617,89.00117874145508,15,0.8199015299479167,787.10546875,34.071666997818106,2,1,14,0.67,0.3398074079135626,0.05,0.7,0.1,0.05,0.1,89,287.1213385195093,112.83564567565918,18,0.6971367730034722,803.1015625,35.81929404093476,2,2,15,0.67,0.37330740791356265,0.05,0.7,0.1,0.05,0.1
139,frozen_ddqn_seed5,0,NOOP,0.119071,-0.042075,0.117366,0,89,287.1213385195093,112.83564567565918,18,0.6971367730034722,803.1015625,35.81929404093476,2,2,15,0.67,0.37330740791356265,0.05,0.7,0.1,0.05,0.1,75,362.92366868410915,111.5114688873291,21,0.6084819975353423,817.7998046875,35.9664035626593,2,3,16,0.0,0.37330740791356265,0.05,0.65,0.1,0.05,0.15
140,frozen_ddqn_seed5,0,NOOP,0.105545,0.335393,0.305423,0,75,362.92366868410915,111.5114688873291,21,0.6084819975353423,817.7998046875,35.9664035626593,2,3,16,0.0,0.37330740791356265,0.05,0.65,0.1,0.05,0.15,87,401.6183934359471,86.10773086547852,24,0.5427252451578776,833.6259765625,35.41668044956684,2,4,17,0.67,0.4068074079135626,0.05,0.7,0.1,0.0,0.15
141,frozen_ddqn_seed5,2,COMPACT_64KB,0.551815,-0.091058,0.190198,0,87,401.6183934359471,86.10773086547852,24,0.5427252451578776,833.6259765625,35.41668044956684,2,4,17,0.67,0.4068074079135626,0.05,0.7,0.1,0.0,0.15,67,254.79072078394253,142.5776481628418,13,0.9717477651742789,808.494140625,26.716656640021917,2,0,18,0.0,0.40680740791356274,0.1,0.65,0.1,0.0,0.15
142,frozen_ddqn_seed5,0,NOOP,0.159109,0.327033,0.3587,0,67,254.79072078394253,142.5776481628418,13,0.9717477651742789,808.494140625,26.716656640021917,2,0,18,0.0,0.40680740791356274,0.1,0.65,0.1,0.0,0.15,94,412.7923477357724,90.44361114501953,16,0.8055438995361328,824.876953125,33.08119243778016,2,1,19,0.67,0.40280740791356273,0.1,0.7,0.05,0.0,0.15
143,frozen_ddqn_seed5,0,NOOP,0.135565,0.336818,0.335172,0,94,412.7923477357724,90.44361114501953,16,0.8055438995361328,824.876953125,33.08119243778016,2,1,19,0.67,0.40280740791356273,0.1,0.7,0.05,0.0,0.15,65,312.700445945202,93.43552589416504,19,0.6897020841899671,838.677734375,34.95005487843771,2,2,20,0.67,0.4363074079135627,0.1,0.75,0.05,0.0,0.1
144,frozen_ddqn_seed5,0,NOOP,0.118247,-0.039769,0.111752,0,65,312.700445945202,93.43552589416504,19,0.6897020841899671,838.677734375,34.95005487843771,2,2,20,0.67,0.4363074079135627,0.1,0.75,0.05,0.0,0.1,57,277.0249800118191,352.2837162017822,22,0.6049867109818892,851.8212890625,35.243629405092875,2,3,21,0.0,0.4360440431336885,0.1,0.7,0.1,0.0,0.1
145,frozen_ddqn_seed5,0,NOOP,0.105434,0.337621,0.304888,0,57,277.0249800118191,352.2837162017822,22,0.6049867109818892,851.8212890625,35.243629405092875,2,3,21,0.0,0.4360440431336885,0.1,0.7,0.1,0.0,0.1,97,439.0903300239917,108.55555534362793,25,0.5427960205078125,868.4736328125,34.75719941837579,2,4,22,0.67,0.46900000000000003,0.1,0.7,0.1,0.0,0.1
146,frozen_ddqn_seed5,2,COMPACT_64KB,0.546227,0.288307,0.386583,0,97,439.0903300239917,108.55555534362793,25,0.5427960205078125,868.4736328125,34.75719941837579,2,4,22,0.67,0.46900000000000003,0.1,0.7,0.1,0.0,0.1,93,444.79368369919575,95.14451026916504,14,0.9444307599748883,846.2099609375,26.932000937413594,2,0,23,0.67,0.5025000000000001,0.05,0.75,0.1,0.0,0.1
147,frozen_ddqn_seed5,0,NOOP,0.155868,0.330291,0.354441,0,93,444.79368369919575,95.14451026916504,14,0.9444307599748883,846.2099609375,26.932000937413594,2,0,23,0.67,0.5025000000000001,0.05,0.75,0.1,0.0,0.1,59,287.883331510776,142.61221885681152,17,0.7899654612821692,859.482421875,32.77191300282239,2,1,24,0.67,0.5025000000000001,0.05,0.75,0.1,0.0,0.1
148,frozen_ddqn_seed5,0,NOOP,0.134218,0.339136,0.333597,0,59,287.883331510776,142.61221885681152,17,0.7899654612821692,859.482421875,32.77191300282239,2,1,24,0.67,0.5025000000000001,0.05,0.75,0.1,0.0,0.1,84,376.6179106519806,106.0636043548584,20,0.6835914611816406,874.9970703125,34.366855208043,2,2,25,0.67,0.536,0.05,0.8,0.1,0.0,0.05
149,frozen_ddqn_seed5,0,NOOP,0.117753,0.331086,0.317174,0,84,376.6179106519806,106.0636043548584,20,0.6835914611816406,874.9970703125,34.366855208043,2,2,25,0.67,0.536,0.05,0.8,0.1,0.0,0.05,54,257.37131117176614,107.7120304107666,23,0.6031421163807744,887.8251953125,34.71039145612421,2,3,26,0.67,0.536,0.05,0.8,0.1,0.0,0.05
150,frozen_ddqn_seed5,0,NOOP,0.105246,-0.045355,0.102118,0,54,257.37131117176614,107.7120304107666,23,0.6031421163807744,887.8251953125,34.71039145612421,2,3,26,0.67,0.536,0.05,0.8,0.1,0.0,0.05,77,371.38435744553624,188.92192840576172,26,0.5424798818734976,902.6865234375,34.358325084324996,2,4,27,0.0,0.5025000000000001,0.1,0.75,0.1,0.0,0.05
151,frozen_ddqn_seed5,2,COMPACT_64KB,0.284504,0.282377,0.395168,0,77,371.38435744553624,188.92192840576172,26,0.5424798818734976,902.6865234375,34.358325084324996,2,4,27,0.0,0.5025000000000001,0.1,0.75,0.1,0.0,0.05,155,588.338090471907,79.7884464263916,14,0.9858169555664062,883.2919921875,24.32287973447101,2,0,28,0.67,0.5025000000000001,0.1,0.75,0.1,0.0,0.05
152,frozen_ddqn_seed5,0,NOOP,0.109396,-0.043263,0.10644,0,155,588.338090471907,79.7884464263916,14,0.9858169555664062,883.2919921875,24.32287973447101,2,0,28,0.67,0.5025000000000001,0.1,0.75,0.1,0.0,0.05,244,809.4473413628699,180.3288459777832,26,0.563232421875,937.21875,34.57569389281371,2,1,29,0.0,0.46900000000000003,0.1,0.7,0.1,0.0,0.1
153,frozen_ddqn_seed5,0,NOOP,0.082663,0.334345,0.282438,0,244,809.4473413628699,180.3288459777832,26,0.563232421875,937.21875,34.57569389281371,2,1,29,0.0,0.46900000000000003,0.1,0.7,0.1,0.0,0.1,153,558.4258885077455,104.9950122833252,35,0.43518807547433036,974.8212890625,32.846389702323485,2,2,30,0.67,0.46900000000000003,0.1,0.7,0.1,0.0,0.1
154,frozen_ddqn_seed5,0,NOOP,0.058798,0.335695,0.258525,0,153,558.4258885077455,104.9950122833252,35,0.43518807547433036,974.8212890625,32.846389702323485,2,2,30,0.67,0.46900000000000003,0.1,0.7,0.1,0.0,0.1,288,870.5770086462435,126.19543075561523,50,0.3252423095703125,1040.775390625,29.438643155807604,2,3,31,0.67,0.46900000000000003,0.1,0.7,0.1,0.0,0.1
155,frozen_ddqn_seed5,0,NOOP,0.049834,0.344831,0.24947,0,288,870.5770086462435,126.19543075561523,50,0.3252423095703125,1040.775390625,29.438643155807604,2,3,31,0.67,0.46900000000000003,0.1,0.7,0.1,0.0,0.1,171,615.1736044161895,141.9844627380371,59,0.2860464322364936,1080.111328125,27.709112061072272,2,4,32,0.67,0.5025000000000001,0.1,0.75,0.05,0.0,0.1
156,frozen_ddqn_seed5,3,COMPACT_128KB,0.54875,0.290284,0.398633,0,171,615.1736044161895,141.9844627380371,59,0.2860464322364936,1080.111328125,27.709112061072272,2,4,32,0.67,0.5025000000000001,0.1,0.75,0.05,0.0,0.1,273,833.7768988067629,68.35007667541504,10,1.51092529296875,966.9921875,30.825594815877135,2,0,33,0.67,0.5025000000000001,0.1,0.75,0.05,0.0,0.1
157,frozen_ddqn_seed5,0,NOOP,0.141871,0.345005,0.34165,0,273,833.7768988067629,68.35007667541504,10,1.51092529296875,966.9921875,30.825594815877135,2,0,33,0.67,0.5025000000000001,0.1,0.75,0.05,0.0,0.1,213,700.8411567894503,88.57250213623047,22,0.7231056906960227,1018.1328125,51.25391261773467,2,1,34,0.67,0.5025000000000001,0.1,0.75,0.05,0.0,0.1
158,frozen_ddqn_seed5,0,NOOP,0.094069,-0.032058,0.09209,0,213,700.8411567894503,88.57250213623047,22,0.7231056906960227,1018.1328125,51.25391261773467,2,1,34,0.67,0.5025000000000001,0.1,0.75,0.05,0.0,0.1,219,730.3466312155421,141.45135879516602,34,0.4915928560144761,1069.7060546875,45.678296891967534,2,2,35,0.0,0.46900000000000003,0.1,0.7,0.05,0.0,0.15
159,frozen_ddqn_seed5,0,NOOP,0.07048,0.353045,0.270199,0,219,730.3466312155421,141.45135879516602,34,0.4915928560144761,1069.7060546875,45.678296891967534,2,2,35,0.0,0.46900000000000003,0.1,0.7,0.05,0.0,0.15,227,589.4629296110539,121.54340744018555,46,0.3811486285665761,1122.1015625,40.92567142810507,2,3,36,0.67,0.5025000000000001,0.1,0.75,0.05,0.0,0.1
160,frozen_ddqn_seed5,0,NOOP,0.056052,0.344378,0.256115,0,227,589.4629296110539,121.54340744018555,46,0.3811486285665761,1122.1015625,40.92567142810507,2,3,36,0.67,0.5025000000000001,0.1,0.75,0.05,0.0,0.1,232,775.1106239734397,119.35639381408691,58,0.3165083260371767,1174.87890625,37.2720998543958,2,4,37,0.67,0.5025000000000001,0.1,0.75,0.05,0.0,0.1
161,frozen_ddqn_seed5,3,COMPACT_128KB,0.5485,0.297551,0.39846,0,232,775.1106239734397,119.35639381408691,58,0.3165083260371767,1174.87890625,37.2720998543958,2,4,37,0.67,0.5025000000000001,0.1,0.75,0.05,0.0,0.1,282,832.7404529687129,67.00992584228516,12,1.3973439534505208,1073.16015625,32.599882438427834,2,0,38,0.67,0.536,0.05,0.8,0.05,0.0,0.1
162,frozen_ddqn_seed5,0,NOOP,0.162953,0.343949,0.362981,0,282,832.7404529687129,67.00992584228516,12,1.3973439534505208,1073.16015625,32.599882438427834,2,0,38,0.67,0.536,0.05,0.8,0.05,0.0,0.1,173,646.2758320322276,74.85461235046387,21,0.8278924851190477,1112.6875,49.4408414605137,2,1,39,0.67,0.536,0.05,0.8,0.05,0.0,0.1
163,frozen_ddqn_seed5,0,NOOP,0.097712,0.343615,0.29785,0,173,646.2758320322276,74.85461235046387,21,0.8278924851190477,1112.6875,49.4408414605137,2,1,39,0.67,0.536,0.05,0.8,0.05,0.0,0.1,276,845.455969209084,88.09018135070801,36,0.5110613505045573,1177.4853515625,44.60001829672065,2,2,40,0.67,0.536,0.05,0.8,0.05,0.0,0.1
164,frozen_ddqn_seed5,0,NOOP,0.078826,0.351838,0.27792,0,276,845.455969209084,88.09018135070801,36,0.5110613505045573,1177.4853515625,44.60001829672065,2,2,40,0.67,0.536,0.05,0.8,0.05,0.0,0.1,163,612.1081516644538,151.5340805053711,45,0.42225579155815973,1216.0966796875,41.40688209951853,2,3,41,0.67,0.5695,0.05,0.85,0.0,0.0,0.1
165,frozen_ddqn_seed5,0,NOOP,0.066034,0.343232,0.266196,0,163,612.1081516644538,151.5340805053711,45,0.42225579155815973,1216.0966796875,41.40688209951853,2,3,41,0.67,0.5695,0.05,0.85,0.0,0.0,0.1,197,702.4810563938285,109.4202995300293,54,0.363922119140625,1257.71484375,38.65957822218496,2,4,42,0.67,0.5695,0.05,0.85,0.0,0.0,0.1
166,frozen_ddqn_seed5,3,COMPACT_128KB,0.548375,-0.088909,0.194881,0,197,702.4810563938285,109.4202995300293,54,0.363922119140625,1257.71484375,38.65957822218496,2,4,42,0.67,0.5695,0.05,0.85,0.0,0.0,0.1,265,808.4814240450164,190.9632682800293,13,1.4048837515024037,1168.86328125,28.809912696059133,2,0,43,0.0,0.536,0.05,0.8,0.05,0.0,0.1
167,frozen_ddqn_seed5,0,NOOP,0.134241,0.342815,0.334141,0,265,808.4814240450164,190.9632682800293,13,1.4048837515024037,1168.86328125,28.809912696059133,2,0,43,0.0,0.536,0.05,0.8,0.05,0.0,0.1,281,864.03528280198,89.99896049499512,28,0.6887059892926898,1234.1611328125,47.51068976247029,2,1,44,0.67,0.536,0.05,0.8,0.05,0.0,0.1
168,frozen_ddqn_seed5,0,NOOP,0.088878,0.342589,0.288761,0,281,864.03528280198,89.99896049499512,28,0.6887059892926898,1234.1611328125,47.51068976247029,2,1,44,0.67,0.536,0.05,0.8,0.05,0.0,0.1,255,772.4986240818184,109.6029281616211,43,0.47126592591751454,1296.923828125,42.677717564040606,2,2,45,0.67,0.536,0.05,0.8,0.05,0.0,0.1
169,frozen_ddqn_seed5,0,NOOP,0.066122,-0.034506,0.061596,0,255,772.4986240818184,109.6029281616211,43,0.47126592591751454,1296.923828125,42.677717564040606,2,2,45,0.67,0.536,0.05,0.8,0.05,0.0,0.1,278,818.0666062363015,298.81954193115234,58,0.3668599622002963,1361.7841796875,38.37256998519548,2,3,46,0.0,0.5025000000000001,0.05,0.75,0.05,0.05,0.1
170,frozen_ddqn_seed5,0,NOOP,0.054322,0.350628,0.2546,0,278,818.0666062363015,298.81954193115234,58,0.3668599622002963,1361.7841796875,38.37256998519548,2,3,46,0.0,0.5025000000000001,0.05,0.75,0.05,0.05,0.1,212,708.8480388131876,123.60024452209473,70,0.31535775320870535,1412.802734375,35.63309760155009,2,4,47,0.67,0.536,0.0,0.8,0.05,0.05,0.1
171,frozen_ddqn_seed5,3,COMPACT_128KB,0.54825,0.287077,0.397997,0,212,708.8480388131876,123.60024452209473,70,0.31535775320870535,1412.802734375,35.63309760155009,2,4,47,0.67,0.536,0.0,0.8,0.05,0.05,0.1,177,641.0268700636975,80.17206192016602,14,1.4219458443777901,1274.0634765625,27.74075138308664,2,0,48,0.67,0.536,0.0,0.8,0.05,0.05,0.1
172,frozen_ddqn_seed5,0,NOOP,0.175458,-0.026531,0.171532,0,177,641.0268700636975,80.17206192016602,14,1.4219458443777901,1274.0634765625,27.74075138308664,2,0,48,0.67,0.536,0.0,0.8,0.05,0.05,0.1,161,582.7060957446625,225.04448890686035,23,0.8916665782099185,1312.533203125,48.249524816487856,2,1,49,0.0,0.536,0.0,0.8,0.1,0.05,0.05
173,frozen_ddqn_seed5,0,NOOP,0.117423,0.341881,0.31755,0,161,582.7060957446625,225.04448890686035,23,0.8916665782099185,1312.533203125,48.249524816487856,2,1,49,0.0,0.536,0.0,0.8,0.1,0.05,0.05,219,717.5042872040025,87.41474151611328,35,0.6089922223772322,1364.142578125,46.392010081439594,2,2,50,0.67,0.536,0.0,0.8,0.1,0.05,0.05
174,frozen_ddqn_seed5,0,NOOP,0.094322,-0.035194,0.090255,0,219,717.5042872040025,87.41474151611328,35,0.6089922223772322,1364.142578125,46.392010081439594,2,2,50,0.67,0.536,0.0,0.8,0.1,0.05,0.05,195,699.397376477228,258.3487033843994,44,0.4991118691184304,1405.4990234375,43.57487031456475,2,3,51,0.0,0.5025000000000001,0.05,0.75,0.1,0.05,0.05
175,frozen_ddqn_seed5,0,NOOP,0.078522,0.341597,0.278484,0,195,699.397376477228,258.3487033843994,44,0.4991118691184304,1405.4990234375,43.57487031456475,2,3,51,0.0,0.5025000000000001,0.05,0.75,0.1,0.05,0.05,162,604.4810923192301,118.17383766174316,53,0.42573576153449294,1444.095703125,40.98932931536466,2,4,52,0.67,0.5025000000000001,0.05,0.75,0.1,0.05,0.05
176,frozen_ddqn_seed5,3,COMPACT_128KB,0.54825,-0.090448,0.196182,0,162,604.4810923192301,118.17383766174316,53,0.42573576153449294,1444.095703125,40.98932931536466,2,4,52,0.67,0.5025000000000001,0.05,0.75,0.1,0.05,0.05,207,685.0242167029211,120.91302871704102,14,1.512559073311942,1355.2529296875,23.55169650324294,2,0,53,0.0,0.46900000000000003,0.05,0.7,0.1,0.1,0.05
177,frozen_ddqn_seed5,0,NOOP,0.165999,-0.035637,0.162888,0,207,685.0242167029211,120.91302871704102,14,1.512559073311942,1355.2529296875,23.55169650324294,2,0,53,0.0,0.46900000000000003,0.05,0.7,0.1,0.1,0.05,234,766.3497076607865,188.04383277893066,26,0.8462448120117188,1408.1513671875,49.952796014842555,2,1,54,0.0,0.43550000000000005,0.1,0.65,0.1,0.1,0.05
178,frozen_ddqn_seed5,0,NOOP,0.115349,-0.027414,0.112058,0,234,766.3497076607865,188.04383277893066,26,0.8462448120117188,1408.1513671875,49.952796014842555,2,1,54,0.0,0.43550000000000005,0.1,0.65,0.1,0.1,0.05,226,744.2764377910541,212.05377578735352,38,0.6004959909539473,1460.40625,47.29319758344543,2,2,55,0.0,0.43550000000000005,0.1,0.65,0.1,0.15,0.0
179,frozen_ddqn_seed5,0,NOOP,0.088143,-0.035863,0.085864,0,226,744.2764377910541,212.05377578735352,38,0.6004959909539473,1460.40625,47.29319758344543,2,2,55,0.0,0.43550000000000005,0.1,0.65,0.1,0.15,0.0,201,669.2661051973095,176.4664649963379,50,0.47196441650390625,1510.2861328125,43.676288038242,2,3,56,0.0,0.402,0.1,0.6,0.1,0.15,0.05
180,frozen_ddqn_seed5,0,NOOP,0.074829,0.340902,0.274766,0,201,669.2661051973095,176.4664649963379,50,0.47196441650390625,1510.2861328125,43.676288038242,2,3,56,0.0,0.402,0.1,0.6,0.1,0.15,0.05,197,723.4768867333921,126.88517570495605,59,0.4110208285056939,1552.0146484375,41.20300454237026,2,4,57,0.67,0.402,0.1,0.6,0.1,0.15,0.05
181,frozen_ddqn_seed5,3,COMPACT_128KB,0.548125,0.285859,0.398079,0,197,723.4768867333921,126.88517570495605,59,0.4110208285056939,1552.0146484375,41.20300454237026,2,4,57,0.67,0.402,0.1,0.6,0.1,0.15,0.05,253,756.9946690160186,71.0594654083252,15,1.513965861002604,1453.4072265625,24.451382581904046,2,0,58,0.67,0.402,0.1,0.6,0.1,0.15,0.05
182,frozen_ddqn_seed5,0,NOOP,0.170915,0.340836,0.370489,0,253,756.9946690160186,71.0594654083252,15,1.513965861002604,1453.4072265625,24.451382581904046,2,0,58,0.67,0.402,0.1,0.6,0.1,0.15,0.05,227,758.0487915178142,105.04865646362305,27,0.8714514838324653,1505.8681640625,50.16959573434299,2,1,59,0.67,0.402,0.1,0.6,0.1,0.15,0.05
183,frozen_ddqn_seed5,0,NOOP,0.111428,0.340691,0.311191,0,227,758.0487915178142,105.04865646362305,27,0.8714514838324653,1505.8681640625,50.16959573434299,2,1,59,0.67,0.402,0.1,0.6,0.1,0.15,0.05,251,704.9689417868601,114.37845230102539,42,0.583390372140067,1568.1533203125,47.14881558339347,2,2,60,0.67,0.402,0.1,0.6,0.1,0.15,0.05
184,frozen_ddqn_seed5,0,NOOP,0.092049,0.340617,0.291952,0,251,704.9689417868601,114.37845230102539,42,0.583390372140067,1568.1533203125,47.14881558339347,2,2,60,0.67,0.402,0.1,0.6,0.1,0.15,0.05,157,571.9348147633461,118.621826171875,51,0.4921201818129596,1606.2802734375,44.55728602021106,2,3,61,0.67,0.402,0.1,0.6,0.1,0.15,0.05
185,frozen_ddqn_seed5,0,NOOP,0.074424,-0.036351,0.069909,0,157,571.9348147633461,118.621826171875,51,0.4921201818129596,1606.2802734375,44.55728602021106,2,3,61,0.67,0.402,0.1,0.6,0.1,0.15,0.05,233,686.6212503697375,304.52609062194824,63,0.41149708581349204,1659.15625,41.42644699226779,2,4,62,0.0,0.36850000000000005,0.1,0.55,0.1,0.2,0.05
186,frozen_ddqn_seed5,3,COMPACT_128KB,0.547875,-0.083109,0.196374,0,233,686.6212503697375,304.52609062194824,63,0.41149708581349204,1659.15625,41.42644699226779,2,4,62,0.0,0.36850000000000005,0.1,0.55,0.1,0.2,0.05,285,846.0573339967541,96.31514549255371,17,1.4324717802159928,1558.529296875,28.795150960060305,2,0,63,0.0,0.36850000000000005,0.1,0.55,0.05,0.2,0.1
187,frozen_ddqn_seed5,0,NOOP,0.188913,-0.036626,0.185066,0,285,846.0573339967541,96.31514549255371,17,1.4324717802159928,1558.529296875,28.795150960060305,2,0,63,0.0,0.36850000000000005,0.1,0.55,0.05,0.2,0.1,181,669.2145434927866,224.87354278564453,26,0.9608154296875,1598.796875,48.17684080905666,2,1,64,0.0,0.3350000000000001,0.1,0.5,0.05,0.25,0.1
188,frozen_ddqn_seed5,0,NOOP,0.130867,-0.036729,0.127474,0,181,669.2145434927866,224.87354278564453,26,0.9608154296875,1598.796875,48.17684080905666,2,1,64,0.0,0.3350000000000001,0.1,0.5,0.05,0.25,0.1,205,683.3312696943086,217.15974807739258,38,0.6780849256013569,1649.1025390625,47.926976660853704,2,2,65,0.0,0.30150000000000005,0.1,0.45,0.05,0.3,0.1
189,frozen_ddqn_seed5,0,NOOP,0.094498,0.348396,0.294658,0,205,683.3312696943086,217.15974807739258,38,0.6780849256013569,1649.1025390625,47.926976660853704,2,2,65,0.0,0.30150000000000005,0.1,0.45,0.05,0.3,0.1,289,893.2659509164025,108.23369026184082,53,0.5056135069649175,1715.041015625,44.14909905790446,2,3,66,0.67,0.3350000000000001,0.1,0.5,0.05,0.25,0.1
190,frozen_ddqn_seed5,0,NOOP,0.073382,-0.03695,0.068593,0,289,893.2659509164025,108.23369026184082,53,0.5056135069649175,1715.041015625,44.14909905790446,2,3,66,0.67,0.3350000000000001,0.1,0.5,0.05,0.25,0.1,297,897.5360885353623,324.43928718566895,68,0.4094085693359375,1781.74609375,40.60554272422826,2,4,67,0.0,0.30150000000000005,0.1,0.45,0.05,0.3,0.1
191,frozen_ddqn_seed5,3,COMPACT_128KB,0.54775,0.284819,0.397766,0,297,897.5360885353623,324.43928718566895,68,0.4094085693359375,1781.74609375,40.60554272422826,2,4,67,0.0,0.30150000000000005,0.1,0.45,0.05,0.3,0.1,287,868.1347890648494,71.72060012817383,18,1.4486109415690105,1668.7998046875,32.31944975387418,2,0,68,0.67,0.3015,0.1,0.45,0.05,0.3,0.1
192,frozen_ddqn_seed5,0,NOOP,0.160162,-0.028792,0.156643,0,287,868.1347890648494,71.72060012817383,18,1.4486109415690105,1668.7998046875,32.31944975387418,2,0,68,0.67,0.3015,0.1,0.45,0.05,0.3,0.1,290,861.6713197295296,217.21124649047852,33,0.8214370265151515,1734.875,50.48731798827517,2,1,69,0.0,0.3015,0.15,0.45,0.0,0.3,0.1
193,frozen_ddqn_seed5,0,NOOP,0.111045,0.33956,0.30933,0,290,861.6713197295296,217.21124649047852,33,0.8214370265151515,1734.875,50.48731798827517,2,1,69,0.0,0.3015,0.15,0.45,0.0,0.3,0.1,256,742.0648211947075,195.76287269592285,48,0.5852263768513998,1797.8154296875,47.425239863410546,2,2,70,0.67,0.3015,0.15,0.45,0.0,0.3,0.1
194,frozen_ddqn_seed5,0,NOOP,0.088957,-0.029017,0.086358,0,256,742.0648211947075,195.76287269592285,48,0.5852263768513998,1797.8154296875,47.425239863410546,2,2,70,0.67,0.3015,0.15,0.45,0.0,0.3,0.1,248,782.493501960395,204.9546241760254,60,0.4822853088378906,1851.9755859375,44.36621313402224,2,3,71,0.0,0.3015,0.1,0.45,0.0,0.3,0.15
195,frozen_ddqn_seed5,0,NOOP,0.073568,0.339417,0.272861,0,248,782.493501960395,204.9546241760254,60,0.4822853088378906,1851.9755859375,44.36621313402224,2,3,71,0.0,0.3015,0.1,0.45,0.0,0.3,0.15,205,640.1367479625164,175.35638809204102,72,0.41283925374348956,1902.36328125,41.66422514651083,2,4,72,0.67,0.3015,0.1,0.45,0.0,0.3,0.15
196,frozen_ddqn_seed5,3,COMPACT_128KB,0.547625,-0.084168,0.19335,0,205,640.1367479625164,175.35638809204102,72,0.41283925374348956,1902.36328125,41.66422514651083,2,4,72,0.67,0.3015,0.1,0.45,0.0,0.3,0.15,278,801.8604218716367,237.5028133392334,19,1.4649184377569902,1781.3408203125,28.314776190654637,2,0,73,0.0,0.3015,0.1,0.45,0.05,0.25,0.15
197,frozen_ddqn_seed5,0,NOOP,0.180948,0.347639,0.380978,0,278,801.8604218716367,237.5028133392334,19,1.4649184377569902,1781.3408203125,28.314776190654637,2,0,73,0.0,0.3015,0.1,0.45,0.05,0.25,0.15,225,726.022119509358,87.24474906921387,31,0.9241155808971774,1833.4453125,49.40822349761541,2,1,74,0.67,0.3350000000000001,0.05,0.5,0.05,0.25,0.15
198,frozen_ddqn_seed5,0,NOOP,0.123294,0.347582,0.323128,0,225,726.022119509358,87.24474906921387,31,0.9241155808971774,1833.4453125,49.40822349761541,2,1,74,0.67,0.3350000000000001,0.05,0.5,0.05,0.25,0.15,291,677.7967313619325,115.82183837890625,46,0.6452202174974524,1899.5283203125,47.965117430776935,2,2,75,0.67,0.3685,0.05,0.55,0.05,0.2,0.15
199,frozen_ddqn_seed5,0,NOOP,0.103306,0.347547,0.303407,0,291,677.7967313619325,115.82183837890625,46,0.6452202174974524,1899.5283203125,47.965117430776935,2,2,75,0.67,0.3685,0.05,0.55,0.05,0.2,0.15,175,652.3603075145536,113.68751525878906,55,0.5509049849076705,1939.185546875,45.90147780301008,2,3,76,0.67,0.402,0.05,0.6,0.05,0.2,0.1
